tx_id,timestamp,payer_id,beneficiary_id,amount,flag,score
TX00000746,2025-12-07T21:02:59.091411,C100091,BEN7397,2524.83,High-Risk,100
TX00001434,2025-12-07T21:03:06.091411,C100295,BEN1857,2923.87,High-Risk,100
TX00000376,2025-12-07T21:12:16.091411,C100142,BEN5177,1047.09,High-Risk,100
TX00000187,2025-12-07T21:17:19.091411,C100055,BEN7237,2008.56,High-Risk,100
TX00001758,2025-12-07T21:39:11.091411,C100347,BEN9520,1161.09,High-Risk,100
TX00000873,2025-12-07T21:39:50.091411,C100197,BEN1737,3318.04,High-Risk,100
TX00002375,2025-12-07T21:40:07.091411,C100300,BEN6477,1332.86,High-Risk,100
TX00001182,2025-12-07T21:45:23.091411,C100077,BEN7223,4204.23,High-Risk,100
TX00000672,2025-12-07T21:45:55.091411,C100347,BEN2433,696.55,High-Risk,100
TX00003185,2025-12-07T21:57:54.091411,C100273,BEN7427,3036.95,High-Risk,100
TX00003163,2025-12-07T21:58:53.091411,C100117,BEN7496,6164.54,High-Risk,100
TX00002903,2025-12-07T22:08:17.091411,C100334,BEN9947,3471.07,High-Risk,100
TX00002443,2025-12-07T22:10:46.091411,C100177,BEN5172,1340.8,High-Risk,100
TX00003742,2025-12-07T22:11:19.091411,C100278,BEN7677,5573.16,High-Risk,100
TX00002975,2025-12-07T22:17:57.091411,C100332,BEN4797,5230.77,High-Risk,100
TX00002944,2025-12-07T22:30:34.091411,C100071,BEN5187,101.03,High-Risk,100
TX00002386,2025-12-07T22:38:58.091411,C100162,BEN1407,1302.93,High-Risk,100
TX00002998,2025-12-07T22:45:33.091411,C100159,BEN1938,214023.14,STR,150
TX00003924,2025-12-07T22:47:39.091411,C100367,BEN4519,1850.55,High-Risk,100
TX00001884,2025-12-07T22:58:59.091411,C100037,BEN9983,1452.5,High-Risk,100
TX00002541,2025-12-07T23:11:42.091411,C100305,BEN2458,272323.89,High-Risk,80
TX00001107,2025-12-07T23:12:35.091411,C100357,BEN4332,5391.92,High-Risk,100
TX00001738,2025-12-07T23:16:03.091411,C100147,BEN8244,2338.29,High-Risk,100
TX00002933,2025-12-07T23:20:07.091411,C100147,BEN1772,4883.36,High-Risk,100
TX00001622,2025-12-07T23:31:49.091411,C100206,BEN9887,5334.62,High-Risk,100
TX00001774,2025-12-07T23:41:36.091411,C100117,BEN3870,3280.29,High-Risk,100
TX00002753,2025-12-07T23:44:05.091411,C100219,BEN8347,7997.0,High-Risk,100
TX00000493,2025-12-07T23:51:34.091411,C100367,BEN6431,7379.92,High-Risk,100
TX00003509,2025-12-07T23:52:09.091411,C100313,BEN3157,4009.91,High-Risk,100
TX00001406,2025-12-07T23:53:19.091411,C100356,BEN1066,273878.92,High-Risk,80
TX00001711,2025-12-08T00:07:48.091411,C100220,BEN4636,1231.3,Medium,50
TX00001823,2025-12-08T00:17:31.091411,C100277,BEN1838,6732.07,STR,120
TX00001636,2025-12-08T00:23:08.091411,C100082,BEN6477,5537.9,STR,150
TX00002686,2025-12-08T00:25:11.091411,C100144,BEN3167,722.78,High-Risk,100
TX00000562,2025-12-08T00:35:50.091411,C100231,BEN9943,1356.21,Medium,50
TX00003055,2025-12-08T00:36:22.091411,C100047,BEN1985,2748.98,STR,120
TX00002762,2025-12-08T00:42:47.091411,C100277,BEN2324,8441.82,STR,120
TX00001218,2025-12-08T00:46:27.091411,C100350,BEN2127,622.61,High-Risk,100
TX00002102,2025-12-08T00:50:45.091411,C100207,BEN5350,372.94,High-Risk,100
TX00000971,2025-12-08T00:54:05.091411,C100273,BEN3067,325.44,High-Risk,100
TX00001828,2025-12-08T00:56:07.091411,C100023,BEN7927,2085.85,STR,120
TX00000301,2025-12-08T01:09:42.091411,C100209,BEN6927,2555.82,STR,120
TX00000099,2025-12-08T01:12:14.091411,C100387,BEN7342,1063.87,STR,120
TX00002080,2025-12-08T01:14:30.091411,C100111,BEN6637,861.82,High-Risk,100
TX00001869,2025-12-08T01:17:31.091411,C100383,BEN7207,218.9,High-Risk,100
TX00001685,2025-12-08T01:28:24.091411,C100280,BEN2617,1207.89,STR,120
TX00003068,2025-12-08T01:32:56.091411,C100133,BEN9677,2809.71,STR,120
TX00002622,2025-12-08T01:40:43.091411,C100147,BEN6083,929.97,High-Risk,100
TX00000327,2025-12-08T01:47:30.091411,C100176,BEN4297,1138.08,STR,120
TX00003441,2025-12-08T01:48:26.091411,C100077,BEN8099,6984.3,STR,120
TX00000775,2025-12-08T01:49:15.091411,C100063,BEN9107,1801.22,STR,120
TX00003235,2025-12-08T01:56:46.091411,C100339,BEN5592,2480.02,Medium,50
TX00002170,2025-12-08T01:57:45.091411,C100237,BEN9040,1195.0,STR,120
TX00001356,2025-12-08T02:00:17.091411,C100155,BEN6987,409.29,High-Risk,100
TX00002004,2025-12-08T02:02:19.091411,C100134,BEN1782,63346.34,High-Risk,90
TX00001390,2025-12-08T02:03:23.091411,C100075,BEN8586,1787.31,Medium,50
TX00000519,2025-12-08T02:03:27.091411,C100077,BEN8875,4144.38,STR,120
TX00000118,2025-12-08T02:04:42.091411,C100378,BEN3267,231434.1,STR,200
TX00003034,2025-12-08T02:13:25.091411,C100027,BEN5747,6715.69,STR,120
TX00001936,2025-12-08T02:22:50.091411,C100017,BEN4492,3180.31,STR,120
TX00002980,2025-12-08T02:23:59.091411,C100252,BEN2937,1678.32,STR,120
TX00003726,2025-12-08T02:24:41.091411,C100007,BEN8129,689.2,High-Risk,100
TX00003226,2025-12-08T02:28:08.091411,C100017,BEN9061,4530.48,STR,120
TX00001454,2025-12-08T02:28:43.091411,C100337,BEN5846,3182.25,STR,120
TX00002394,2025-12-08T02:29:30.091411,C100307,BEN2826,992.0,STR,130
TX00001688,2025-12-08T02:30:02.091411,C100351,BEN8847,496.79,High-Risk,100
TX00001865,2025-12-08T02:31:01.091411,C100237,BEN9154,518.75,High-Risk,100
TX00002811,2025-12-08T02:33:45.091411,C100287,BEN1315,1046.67,STR,120
TX00002856,2025-12-08T02:35:50.091411,C100042,BEN8749,1553.27,Medium,50
TX00003504,2025-12-08T02:37:20.091411,C100101,BEN5287,1129.22,STR,120
TX00003781,2025-12-08T02:40:05.091411,C100107,BEN2068,3937.35,STR,120
TX00002486,2025-12-08T02:45:35.091411,C100306,BEN8067,1438.47,STR,120
TX00003553,2025-12-08T02:56:28.091411,C100297,BEN4459,369.35,High-Risk,100
TX00002463,2025-12-08T03:05:08.091411,C100063,BEN7447,2777.02,STR,120
TX00003461,2025-12-08T03:06:24.091411,C100097,BEN8274,4075.5,STR,120
TX00002128,2025-12-08T03:14:53.091411,C100357,BEN1861,3597.15,STR,120
TX00000074,2025-12-08T03:16:18.091411,C100111,BEN3017,3389.79,STR,120
TX00003913,2025-12-08T03:18:13.091411,C100364,BEN3047,8353.16,STR,120
TX00003743,2025-12-08T03:19:48.091411,C100368,BEN7657,1070.05,STR,120
TX00003669,2025-12-08T03:22:14.091411,C100340,BEN8250,6881.03,Medium,50
TX00002434,2025-12-08T03:27:19.091411,C100179,BEN6977,1077.59,STR,120
TX00003500,2025-12-08T03:38:36.091411,C100387,BEN5854,287.79,High-Risk,100
TX00000787,2025-12-08T03:43:22.091411,C100075,BEN1367,2395.74,STR,120
TX00002133,2025-12-08T03:44:29.091411,C100279,BEN1507,2196.95,STR,120
TX00001343,2025-12-08T03:56:36.091411,C100257,BEN1860,748.22,High-Risk,100
TX00003082,2025-12-08T03:57:21.091411,C100231,BEN2687,4208.8,STR,120
TX00003575,2025-12-08T03:59:17.091411,C100237,BEN8419,2193.81,STR,150
TX00002497,2025-12-08T04:07:28.091411,C100317,BEN2746,3363.75,STR,150
TX00000893,2025-12-08T04:08:00.091411,C100367,BEN3169,1144.37,STR,120
TX00001499,2025-12-08T04:23:24.091411,C100114,BEN2533,2585.27,Medium,50
TX00000230,2025-12-08T04:26:09.091411,C100347,BEN4817,2396.87,STR,120
TX00000002,2025-12-08T04:40:53.091411,C100231,BEN2257,6120.24,STR,120
TX00001640,2025-12-08T04:51:51.091411,C100066,BEN2257,1685.53,STR,120
TX00002172,2025-12-08T04:54:57.091411,C100201,BEN5196,4048.51,Medium,50
TX00003307,2025-12-08T05:08:48.091411,C100017,BEN3657,2011.47,STR,120
TX00003984,2025-12-08T05:09:11.091411,C100379,BEN5157,3598.14,STR,120
TX00003380,2025-12-08T05:17:46.091411,C100266,BEN3817,1720.25,STR,120
TX00003991,2025-12-08T05:17:46.091411,C100237,BEN1733,2235.04,STR,120
TX00002033,2025-12-08T05:27:39.091411,C100232,BEN8877,2605.21,STR,120
TX00003741,2025-12-08T05:27:48.091411,C100119,BEN9276,2150.23,Medium,50
TX00001881,2025-12-08T05:31:06.091411,C100066,BEN7997,2872.51,STR,120
TX00001625,2025-12-08T05:34:49.091411,C100197,BEN4242,1521.93,STR,120
TX00001110,2025-12-08T05:35:58.091411,C100231,BEN5987,3416.37,STR,120
TX00002732,2025-12-08T05:45:47.091411,C100327,BEN1780,1015.74,STR,120
TX00001782,2025-12-08T05:46:23.091411,C100219,BEN1285,3175.07,Medium,50
TX00002851,2025-12-08T05:49:01.091411,C100224,BEN6787,474.06,High-Risk,100
TX00003286,2025-12-08T05:57:11.091411,C100249,BEN4487,237.55,High-Risk,100
TX00000120,2025-12-08T06:14:06.091411,C100249,BEN2037,5028.49,High-Risk,100
TX00002326,2025-12-08T06:19:45.091411,C100091,BEN6167,4940.3,High-Risk,100
TX00001643,2025-12-08T06:20:08.091411,C100163,BEN2737,6036.31,High-Risk,100
TX00002005,2025-12-08T06:21:15.091411,C100157,BEN9214,642.85,High-Risk,100
TX00002645,2025-12-08T06:23:06.091411,C100277,BEN5546,4518.46,High-Risk,100
TX00003744,2025-12-08T06:24:54.091411,C100109,BEN9737,891.41,High-Risk,100
TX00000417,2025-12-08T06:28:09.091411,C100108,BEN8447,691.27,High-Risk,100
TX00001348,2025-12-08T06:28:14.091411,C100394,BEN5087,2996.96,High-Risk,100
TX00003085,2025-12-08T06:30:47.091411,C100376,BEN3997,1571.04,High-Risk,100
TX00003581,2025-12-08T06:34:46.091411,C100297,BEN8720,1727.4,High-Risk,100
TX00001543,2025-12-08T06:36:06.091411,C100187,BEN7965,972.12,High-Risk,100
TX00002154,2025-12-08T06:38:43.091411,C100355,BEN6597,1537.56,High-Risk,100
TX00002320,2025-12-08T06:44:09.091411,C100207,BEN5232,2708.69,High-Risk,100
TX00000341,2025-12-08T06:48:31.091411,C100235,BEN5717,390.39,High-Risk,100
TX00000624,2025-12-08T06:54:04.091411,C100012,BEN1657,2019.06,High-Risk,100
TX00001435,2025-12-08T07:07:40.091411,C100339,BEN6437,4073.67,High-Risk,100
TX00002101,2025-12-08T07:07:40.091411,C100217,BEN3678,3013.92,High-Risk,100
TX00002499,2025-12-08T07:11:47.091411,C100217,BEN6770,1473.23,High-Risk,100
TX00003522,2025-12-08T07:11:52.091411,C100207,BEN9264,1838.21,High-Risk,100
TX00001787,2025-12-08T07:18:28.091411,C100034,BEN1217,2215.7,High-Risk,100
TX00003631,2025-12-08T07:19:02.091411,C100242,BEN9787,3664.94,High-Risk,100
TX00002620,2025-12-08T07:19:45.091411,C100159,BEN2087,1323.87,High-Risk,100
TX00002801,2025-12-08T07:31:45.091411,C100143,BEN7527,2311.28,High-Risk,100
TX00003431,2025-12-08T07:37:25.091411,C100005,BEN4517,2214.57,High-Risk,100
TX00000239,2025-12-08T07:46:27.091411,C100017,BEN2605,6142.17,High-Risk,100
TX00001755,2025-12-08T07:48:08.091411,C100191,BEN5937,3102.02,High-Risk,100
TX00000977,2025-12-08T07:50:54.091411,C100197,BEN2023,575.79,High-Risk,100
TX00003192,2025-12-08T07:52:19.091411,C100221,BEN1257,4930.17,High-Risk,100
TX00003590,2025-12-08T08:01:52.091411,C100087,BEN2944,621.01,High-Risk,100
TX00002754,2025-12-08T08:03:33.091411,C100367,BEN6053,3651.45,High-Risk,100
TX00002194,2025-12-08T08:06:08.091411,C100146,BEN2937,248.87,High-Risk,100
TX00002891,2025-12-08T08:11:31.091411,C100159,BEN9827,3404.13,High-Risk,100
TX00002640,2025-12-08T08:15:29.091411,C100393,BEN1435,247191.61,STR,150
TX00002118,2025-12-08T08:25:05.091411,C100357,BEN3722,854.78,High-Risk,100
TX00003278,2025-12-08T08:28:08.091411,C100244,BEN8997,1016.8,High-Risk,100
TX00001526,2025-12-08T08:33:43.091411,C100139,BEN4767,1092.94,High-Risk,100
TX00000227,2025-12-08T08:35:14.091411,C100362,BEN7617,4952.11,High-Risk,100
TX00001336,2025-12-08T08:42:52.091411,C100279,BEN8697,1738.7,High-Risk,100
TX00003496,2025-12-08T08:45:28.091411,C100237,BEN1669,4201.88,High-Risk,100
TX00001337,2025-12-08T08:50:34.091411,C100253,BEN2807,1654.7,High-Risk,100
TX00001786,2025-12-08T08:51:16.091411,C100259,BEN4797,3080.23,High-Risk,100
TX00002259,2025-12-08T08:56:39.091411,C100127,BEN8840,1301.7,High-Risk,100
TX00000646,2025-12-08T09:00:54.091411,C100147,BEN1506,282.97,High-Risk,100
TX00003876,2025-12-08T09:03:01.091411,C100170,BEN6067,2005.57,High-Risk,100
TX00003390,2025-12-08T09:06:20.091411,C100027,BEN8774,2932.68,High-Risk,100
TX00000166,2025-12-08T09:10:31.091411,C100327,BEN8891,512.86,High-Risk,100
TX00001425,2025-12-08T09:11:33.091411,C100097,BEN5300,2283.16,High-Risk,100
TX00003823,2025-12-08T09:16:15.091411,C100003,BEN7237,1935.08,High-Risk,100
TX00002304,2025-12-08T09:21:59.091411,C100086,BEN5847,604.98,High-Risk,100
TX00003920,2025-12-08T09:24:49.091411,C100257,BEN5075,130.38,High-Risk,100
TX00003547,2025-12-08T09:30:43.091411,C100227,BEN1207,906.97,High-Risk,100
TX00002831,2025-12-08T09:41:22.091411,C100302,BEN9467,4531.36,High-Risk,100
TX00000680,2025-12-08T09:42:21.091411,C100117,BEN1036,914.16,High-Risk,100
TX00000527,2025-12-08T09:48:53.091411,C100357,BEN1528,11889.75,High-Risk,100
TX00002141,2025-12-08T09:59:21.091411,C100157,BEN3958,2511.02,High-Risk,100
TX00003438,2025-12-08T10:02:19.091411,C100317,BEN8086,2415.54,High-Risk,100
TX00001282,2025-12-08T10:07:35.091411,C100000,BEN3527,230.9,High-Risk,100
TX00001909,2025-12-08T10:27:53.091411,C100257,BEN9611,2734.92,High-Risk,100
TX00000747,2025-12-08T10:31:25.091411,C100076,BEN9287,5486.61,High-Risk,100
TX00003771,2025-12-08T10:32:25.091411,C100327,BEN5576,203.32,High-Risk,100
TX00001901,2025-12-08T10:39:06.091411,C100377,BEN2711,1983.01,High-Risk,100
TX00002016,2025-12-08T10:48:42.091411,C100397,BEN3568,1077.94,High-Risk,100
TX00000082,2025-12-08T10:51:27.091411,C100389,BEN7718,202082.58,High-Risk,80
TX00001714,2025-12-08T10:52:42.091411,C100024,BEN9227,2110.54,STR,130
TX00000186,2025-12-08T11:01:14.091411,C100247,BEN1301,1670.26,High-Risk,100
TX00003788,2025-12-08T11:07:58.091411,C100028,BEN7097,676.98,High-Risk,100
TX00002180,2025-12-08T11:13:57.091411,C100261,BEN6442,42135.05,Medium,70
TX00001792,2025-12-08T11:18:09.091411,C100310,BEN1967,2901.01,High-Risk,100
TX00002967,2025-12-08T11:20:54.091411,C100311,BEN1507,695.11,High-Risk,100
TX00001973,2025-12-08T11:29:44.091411,C100297,BEN7985,6325.27,STR,130
TX00002110,2025-12-08T11:42:36.091411,C100038,BEN4037,4469.25,High-Risk,100
TX00002954,2025-12-08T11:43:11.091411,C100387,BEN5311,6834.63,High-Risk,100
TX00000409,2025-12-08T11:47:05.091411,C100309,BEN7637,2498.46,High-Risk,100
TX00000869,2025-12-08T11:51:08.091411,C100323,BEN9077,535.52,STR,130
TX00001485,2025-12-08T11:52:24.091411,C100061,BEN6477,151.95,High-Risk,100
TX00000155,2025-12-08T12:04:01.091411,C100247,BEN8517,2330.31,High-Risk,100
TX00000150,2025-12-08T12:10:34.091411,C100187,BEN7770,1047.72,High-Risk,100
TX00000973,2025-12-08T12:14:45.091411,C100247,BEN6131,2655.29,STR,130
TX00000648,2025-12-08T12:16:27.091411,C100097,BEN6488,1002.23,High-Risk,100
TX00003270,2025-12-08T12:22:54.091411,C100128,BEN6468,186463.76,High-Risk,80
TX00003921,2025-12-08T12:25:17.091411,C100287,BEN4980,2206.4,High-Risk,100
TX00000217,2025-12-08T12:25:47.091411,C100247,BEN2311,2107.55,High-Risk,100
TX00003189,2025-12-08T12:26:04.091411,C100007,BEN4189,224.51,High-Risk,100
TX00002600,2025-12-08T12:44:57.091411,C100007,BEN6651,1080.9,High-Risk,100
TX00001719,2025-12-08T12:57:00.091411,C100357,BEN2723,926.97,High-Risk,100
TX00001147,2025-12-08T12:58:48.091411,C100007,BEN6643,3595.29,High-Risk,100
TX00002697,2025-12-08T13:02:43.091411,C100102,BEN9717,1135.9,STR,130
TX00001947,2025-12-08T13:03:27.091411,C100142,BEN2697,148.98,STR,130
TX00000311,2025-12-08T13:03:49.091411,C100387,BEN8796,1051.36,High-Risk,100
TX00003949,2025-12-08T13:07:44.091411,C100287,BEN3909,1823.33,High-Risk,100
TX00002487,2025-12-08T13:08:24.091411,C100307,BEN5512,2970.17,High-Risk,100
TX00003838,2025-12-08T13:15:08.091411,C100077,BEN2075,4329.4,High-Risk,100
TX00000933,2025-12-08T13:29:57.091411,C100189,BEN7077,1462.41,High-Risk,100
TX00003388,2025-12-08T13:32:11.091411,C100337,BEN8569,579.43,High-Risk,100
TX00002430,2025-12-08T13:34:50.091411,C100149,BEN9327,399.78,High-Risk,100
TX00003785,2025-12-08T13:35:38.091411,C100157,BEN4220,3776.85,High-Risk,100
TX00002095,2025-12-08T13:39:35.091411,C100216,BEN2787,3355.24,High-Risk,100
TX00003957,2025-12-08T13:40:04.091411,C100098,BEN2677,1314.14,High-Risk,100
TX00002330,2025-12-08T13:40:43.091411,C100226,BEN7197,306.94,High-Risk,100
TX00003658,2025-12-08T13:45:53.091411,C100229,BEN6557,584.26,High-Risk,100
TX00001400,2025-12-08T13:50:35.091411,C100009,BEN6877,270.47,STR,130
TX00000897,2025-12-08T13:51:26.091411,C100317,BEN6215,700.65,High-Risk,100
TX00002125,2025-12-08T13:56:05.091411,C100222,BEN9957,1316.56,High-Risk,100
TX00003266,2025-12-08T14:01:02.091411,C100047,BEN4761,3357.39,High-Risk,100
TX00000744,2025-12-08T14:04:00.091411,C100273,BEN9877,3260.0,High-Risk,100
TX00003420,2025-12-08T14:05:45.091411,C100131,BEN8237,466.3,High-Risk,100
TX00000579,2025-12-08T14:05:53.091411,C100223,BEN8347,207.79,High-Risk,100
TX00002694,2025-12-08T14:06:35.091411,C100009,BEN6967,1274.96,High-Risk,100
TX00003464,2025-12-08T14:08:59.091411,C100205,BEN6167,2684.45,High-Risk,100
TX00003784,2025-12-08T14:11:32.091411,C100207,BEN7681,1900.59,High-Risk,100
TX00001464,2025-12-08T14:11:52.091411,C100188,BEN9507,756.14,High-Risk,100
TX00000497,2025-12-08T14:16:08.091411,C100127,BEN8758,1240.76,High-Risk,100
TX00001387,2025-12-08T14:17:59.091411,C100345,BEN7367,84.72,High-Risk,100
TX00001804,2025-12-08T14:36:08.091411,C100333,BEN4497,3480.06,High-Risk,100
TX00002475,2025-12-08T15:00:48.091411,C100267,BEN7617,2704.42,High-Risk,100
TX00003678,2025-12-08T15:03:13.091411,C100277,BEN7105,1959.37,High-Risk,100
TX00003695,2025-12-08T15:05:23.091411,C100377,BEN8778,1283.76,High-Risk,100
TX00002930,2025-12-08T15:12:32.091411,C100077,BEN1022,857.28,High-Risk,100
TX00003302,2025-12-08T15:21:20.091411,C100162,BEN8327,3843.56,High-Risk,100
TX00001213,2025-12-08T15:27:01.091411,C100032,BEN1397,1113.65,High-Risk,100
TX00002983,2025-12-08T15:41:52.091411,C100334,BEN6637,2441.98,High-Risk,100
TX00000201,2025-12-08T15:47:22.091411,C100288,BEN3947,852.59,High-Risk,100
TX00002022,2025-12-08T15:48:06.091411,C100357,BEN6618,2666.14,High-Risk,100
TX00001279,2025-12-08T15:52:13.091411,C100007,BEN2986,3234.75,High-Risk,100
TX00001680,2025-12-08T15:57:10.091411,C100347,BEN8228,2094.93,High-Risk,100
TX00002064,2025-12-08T15:59:13.091411,C100337,BEN5558,1057.43,High-Risk,100
TX00003922,2025-12-08T16:05:13.091411,C100144,BEN1377,1498.11,High-Risk,100
TX00000947,2025-12-08T16:24:04.091411,C100057,BEN7867,463.72,STR,130
TX00001173,2025-12-08T16:31:49.091411,C100327,BEN6206,2828.77,High-Risk,100
TX00000699,2025-12-08T16:32:30.091411,C100100,BEN6507,2956.13,High-Risk,100
TX00001442,2025-12-08T16:36:32.091411,C100039,BEN4047,2161.07,High-Risk,100
TX00000429,2025-12-08T16:37:08.091411,C100039,BEN6137,675.71,High-Risk,100
TX00002708,2025-12-08T16:37:53.091411,C100067,BEN3855,1582.64,High-Risk,100
TX00002092,2025-12-08T16:52:27.091411,C100047,BEN9531,2910.57,High-Risk,100
TX00002068,2025-12-08T16:56:10.091411,C100327,BEN4564,2481.86,High-Risk,100
TX00000565,2025-12-08T17:14:51.091411,C100316,BEN7947,1060.16,High-Risk,100
TX00000488,2025-12-08T17:15:39.091411,C100321,BEN4607,466.81,High-Risk,100
TX00002607,2025-12-08T17:19:56.091411,C100337,BEN2967,6865.59,High-Risk,100
TX00003368,2025-12-08T17:20:18.091411,C100337,BEN4924,1790.95,High-Risk,100
TX00001732,2025-12-08T17:22:42.091411,C100301,BEN9587,534.66,High-Risk,100
TX00001011,2025-12-08T17:24:35.091411,C100257,BEN9690,5874.35,High-Risk,100
TX00002169,2025-12-08T17:34:54.091411,C100267,BEN4355,285.29,High-Risk,100
TX00002516,2025-12-08T17:44:05.091411,C100397,BEN5936,2001.79,High-Risk,100
TX00003430,2025-12-08T17:52:35.091411,C100287,BEN5228,3442.5,High-Risk,100
TX00001100,2025-12-08T17:55:54.091411,C100047,BEN4647,2539.95,High-Risk,100
TX00002657,2025-12-08T18:04:41.091411,C100222,BEN5457,275.62,High-Risk,100
TX00000902,2025-12-08T18:04:50.091411,C100209,BEN3947,2053.27,High-Risk,100
TX00000088,2025-12-08T18:11:30.091411,C100151,BEN2437,2278.13,High-Risk,100
TX00003820,2025-12-08T18:23:26.091411,C100317,BEN8669,3637.25,STR,130
TX00003433,2025-12-08T18:25:43.091411,C100077,BEN9747,4132.52,High-Risk,100
TX00003245,2025-12-08T18:27:10.091411,C100199,BEN8187,1811.82,High-Risk,100
TX00003890,2025-12-08T18:32:09.091411,C100397,BEN5229,266.55,High-Risk,100
TX00002176,2025-12-08T18:48:40.091411,C100055,BEN8577,244.69,High-Risk,100
TX00003850,2025-12-08T18:53:36.091411,C100147,BEN7314,1532.38,STR,130
TX00002496,2025-12-08T18:56:34.091411,C100179,BEN6367,938.56,High-Risk,100
TX00002473,2025-12-08T18:58:30.091411,C100387,BEN4327,3564.94,High-Risk,100
TX00000375,2025-12-08T19:03:24.091411,C100273,BEN6127,4727.05,High-Risk,100
TX00000743,2025-12-08T19:05:08.091411,C100187,BEN8328,399.95,High-Risk,100
TX00003595,2025-12-08T19:06:55.091411,C100147,BEN3201,2824.72,High-Risk,100
TX00001963,2025-12-08T19:12:46.091411,C100198,BEN4747,2613.46,High-Risk,100
TX00000115,2025-12-08T19:15:41.091411,C100055,BEN2897,3265.94,High-Risk,100
TX00003324,2025-12-08T19:16:55.091411,C100307,BEN2543,2204.74,High-Risk,100
TX00000889,2025-12-08T19:18:43.091411,C100249,BEN5317,566.1,High-Risk,100
TX00001317,2025-12-08T19:38:40.091411,C100223,BEN4677,528.72,High-Risk,100
TX00003432,2025-12-08T19:51:50.091411,C100212,BEN8837,3203.8,High-Risk,100
TX00000223,2025-12-08T19:59:01.091411,C100301,BEN3947,1616.32,High-Risk,100
TX00001489,2025-12-08T20:04:44.091411,C100137,BEN3182,2235.82,High-Risk,100
TX00003292,2025-12-08T20:05:30.091411,C100067,BEN9117,1469.66,High-Risk,100
TX00000265,2025-12-08T20:12:43.091411,C100251,BEN8797,3388.15,High-Risk,100
TX00003818,2025-12-08T20:25:49.091411,C100157,BEN7577,2099.97,High-Risk,100
TX00003229,2025-12-08T20:27:42.091411,C100177,BEN4212,1586.94,High-Risk,100
TX00002636,2025-12-08T20:28:37.091411,C100245,BEN4407,709.97,High-Risk,100
TX00003445,2025-12-08T20:29:05.091411,C100113,BEN7587,833.74,High-Risk,100
TX00001567,2025-12-08T20:34:04.091411,C100167,BEN2386,8820.27,High-Risk,100
TX00001520,2025-12-08T20:34:55.091411,C100378,BEN3157,3285.87,High-Risk,100
TX00000589,2025-12-08T20:39:25.091411,C100357,BEN4042,2252.58,High-Risk,100
TX00001467,2025-12-08T20:39:39.091411,C100162,BEN9117,794.86,High-Risk,100
TX00000926,2025-12-08T20:40:00.091411,C100177,BEN2894,5013.78,High-Risk,100
TX00001672,2025-12-08T20:46:34.091411,C100277,BEN2588,1406.59,High-Risk,100
TX00002740,2025-12-08T20:49:17.091411,C100177,BEN5131,3276.5,High-Risk,100
TX00000830,2025-12-08T20:54:34.091411,C100093,BEN6897,2278.54,High-Risk,100
TX00001824,2025-12-08T20:55:00.091411,C100257,BEN8437,1550.7,High-Risk,100
TX00003909,2025-12-08T21:00:38.091411,C100037,BEN6268,455.91,High-Risk,100
TX00000960,2025-12-08T21:02:04.091411,C100380,BEN6387,5533.84,High-Risk,100
TX00000248,2025-12-08T21:14:25.091411,C100057,BEN2914,3844.77,High-Risk,100
TX00001412,2025-12-08T21:18:02.091411,C100027,BEN8898,4098.67,High-Risk,100
TX00001063,2025-12-08T21:33:23.091411,C100146,BEN3037,1020.08,High-Risk,100
TX00002470,2025-12-08T21:34:06.091411,C100197,BEN3348,355605.68,STR,180
TX00002693,2025-12-08T21:47:36.091411,C100280,BEN7697,3081.68,High-Risk,100
TX00000754,2025-12-08T21:49:17.091411,C100329,BEN2427,1787.43,High-Risk,100
TX00000342,2025-12-08T21:55:23.091411,C100291,BEN3587,1147.8,High-Risk,100
TX00001221,2025-12-08T21:56:22.091411,C100367,BEN1144,2119.19,High-Risk,100
TX00000136,2025-12-08T22:05:42.091411,C100037,BEN5937,3428.17,High-Risk,100
TX00003385,2025-12-08T22:19:06.091411,C100087,BEN6331,3890.84,High-Risk,100
TX00003644,2025-12-08T22:35:05.091411,C100121,BEN9497,1495.47,High-Risk,100
TX00003601,2025-12-08T22:43:05.091411,C100137,BEN8427,5570.03,High-Risk,100
TX00001765,2025-12-08T22:52:39.091411,C100341,BEN7547,2203.82,High-Risk,100
TX00000135,2025-12-08T23:15:32.091411,C100169,BEN5127,1472.91,High-Risk,100
TX00001376,2025-12-08T23:18:59.091411,C100370,BEN6717,202.68,High-Risk,100
TX00003298,2025-12-08T23:27:11.091411,C100147,BEN3913,933.76,High-Risk,100
TX00000708,2025-12-08T23:33:14.091411,C100324,BEN5527,2725.1,High-Risk,100
TX00001416,2025-12-08T23:43:05.091411,C100307,BEN9512,2698.41,High-Risk,100
TX00000259,2025-12-08T23:52:35.091411,C100050,BEN8777,2909.06,High-Risk,100
TX00003546,2025-12-09T00:11:03.091411,C100007,BEN1804,3743.16,STR,120
TX00003099,2025-12-09T00:15:00.091411,C100237,BEN7973,5407.5,STR,120
TX00002610,2025-12-09T00:20:28.091411,C100137,BEN4376,2474.95,STR,120
TX00000095,2025-12-09T00:24:12.091411,C100214,BEN7204,1979.36,Medium,50
TX00002777,2025-12-09T00:32:19.091411,C100397,BEN2369,2931.94,STR,120
TX00003918,2025-12-09T00:39:15.091411,C100277,BEN7853,1138.17,STR,120
TX00000511,2025-12-09T00:48:21.091411,C100067,BEN3916,1444.7,STR,120
